1.544491811475913856e+00,-2.926235770652549917e-01
7.818512886115474014e-01,6.506716637211776844e-01
-9.749382447175460875e-01,4.233034097899220916e-01
2.057087519471520576e+00,4.453935931792495917e-01
1.042827209896749485e-01,1.390311529810668856e-01
-9.003595569138248544e-01,5.149261791205838046e-01
1.101229164000553373e-01,1.520396104133119319e-01
1.324275450581033631e-01,-1.003069238537290381e-01
1.588997090971903114e+00,-3.163297206223235625e-01
6.359786319701914437e-01,-2.998975364276225131e-01
-9.319001877487771424e-01,3.938564012105851275e-01
4.392665772964520210e-01,-4.403809555161376510e-01
1.415206195433748038e-01,1.062456196299435274e-01
-9.188701888315867761e-01,4.318560314784820053e-01
9.625865744084332043e-01,-4.318922966946142084e-01
-2.175792194289061510e-01,9.932471617194027491e-01
8.005617957833774945e-01,-4.418952949388379459e-01
-1.040423472579406372e+00,4.710305914163898794e-02
1.044428003517790859e+00,2.088654824938176724e-01
1.810265099129068966e+00,7.761265353281499024e-02
1.759603562096661244e+00,-9.135814300424836831e-03
9.022345294438227636e-01,5.788261556089847604e-01
-1.220988262473165706e-02,4.005990686648537857e-01
-8.217953423851692696e-01,4.446798682494238486e-01
1.933628862771674950e-01,-1.733251011289637100e-01
1.713100023753539425e+00,-2.977583827018518425e-01
-9.674519948329933783e-01,2.228403706042701160e-01
1.055905396516728878e+00,-5.891950394394792623e-01
5.043778763433378609e-01,8.870868614112266126e-01
5.471950043227459259e-01,8.198413140870346449e-01
2.992264918791012196e-01,-1.936711050485205865e-01
1.487537118112419510e+00,-3.762956149231940772e-01
8.356091614458571737e-01,5.136593107289251225e-01
6.581535166898389022e-01,-4.234608717161085778e-01
1.233341679131447322e+00,-4.173144966466636463e-01
8.091406810707341135e-01,4.209547390827795832e-01
7.463244590786678456e-01,6.933025770954341915e-01
9.491276247274433864e-01,4.450780422177486595e-01
1.054586548090950426e+00,1.252728760786478435e-01
5.179021505330354547e-01,8.902007352232585990e-01
1.768828705339997365e+00,-5.147103377626914555e-02
2.057009650337612572e-01,-1.618540756953101289e-01
7.392713735427367538e-01,6.804023047165395077e-01
2.626672387325441616e-01,9.356551243415995867e-01
3.429827830653956466e-01,-2.601476541764035089e-01
1.475911582503963704e+00,-4.061192426683681300e-01
-5.043637008186633297e-01,8.563053867470534763e-01
1.913484039251690971e+00,2.385416319055788104e-01
4.022960453663945724e-03,1.754721182595661566e-01
-5.542471604779648509e-01,6.743628366508727101e-01
9.704319114239748911e-01,2.131944577525178575e-01
9.280167275666273419e-01,1.146378446231913761e-01
1.114423781086054444e+00,-5.052989160909875377e-01
4.138748087947678456e-01,1.037991408870320376e+00
-9.096512042678971399e-01,5.665369681545123770e-01
1.294171061613204610e-01,9.836395939118166565e-01
2.520866403598551742e-01,-1.730607668976953395e-01
2.046958886419245172e+00,1.811218898020308943e-01
6.685923423182282832e-01,7.900534483638967931e-01
1.040943090646055946e+00,4.598037116686824743e-02
-9.422107641212441598e-01,4.669210323106844363e-01
8.993386866683750203e-01,-5.839710153636240575e-01
-9.486693083515440605e-01,4.305378903775140542e-01
-2.827439315610212264e-02,1.008480250532940659e+00
3.775956666901952308e-01,-3.494841889190835604e-01
1.770696844334676279e-01,9.789188244474816836e-01
2.010136848892007500e+00,2.614379720753359226e-01
-4.111310036426825132e-01,8.925576172156296506e-01
1.306855176233686633e+00,-5.077446958205454886e-01
-1.060357091872125901e+00,3.864659977829119908e-02
-7.365477307939097829e-01,8.085923470470022245e-01
1.910211619639075042e+00,1.819746792514491396e-01
8.779011057984367206e-01,-4.473528208713877796e-01
8.523282801966028943e-01,4.163977086236201886e-01
-3.697986042612666502e-01,9.691047164041365347e-01
1.331885879133266615e+00,-3.893734319530993138e-01
-2.026885791988133900e-02,1.767458379795496248e-01
4.668937801518395214e-01,-3.415753611395535572e-01
-4.884439548231716555e-01,8.685937664690860371e-01
1.583978804886725378e+00,-3.338003904141664813e-01
6.800462767465574876e-01,-5.167412428249708034e-01
-4.334195946577173997e-01,8.409470478471834376e-01
2.047736710713284225e+00,1.157749497849437093e-01
-2.538168028983536773e-02,2.049121092034646985e-01
4.086778654459294335e-02,4.371966673257454139e-01
1.409347161615625899e+00,-3.228974401993012222e-01
2.412903139271535269e-01,-1.486441398119968671e-01
5.474390360537170208e-01,7.928392583301114849e-01
4.194392989545673300e-01,9.341548529127128297e-01
9.903741055347435873e-01,3.172101747773740099e-01
-9.326092164189395683e-01,2.268920565654735655e-01
9.641449400030591699e-01,1.543702235219985008e-01
3.653497640725242301e-01,8.805563501459999776e-01
1.966250254156010735e+00,2.825477156385499677e-01
1.382008150885570164e+00,-4.284822160693571580e-01
1.774570460479973466e+00,-7.909274346105066300e-02
1.279361784708605398e+00,-4.752868150087355970e-01
-3.270300246691894563e-01,9.424935364939153182e-01
-8.468314740945006580e-01,5.986842165684114203e-01
1.821176396548995546e+00,1.541443103895061562e-01
-2.970123899157201541e-01,9.646636366687433295e-01
2.846779454331252457e-01,-2.462317943666942621e-01
3.661900953384349122e-02,8.716146168636952352e-01
-8.826858857102298783e-01,5.613929880345550627e-01
4.635342638658417336e-01,-4.052120038487668774e-01
-1.019288911037137479e+00,9.658101097553896397e-02
1.186579717251911026e+00,-5.032687950580827518e-01
1.064199368216602437e+00,2.034920061603056052e-01
-1.408017632214579942e-02,9.842618608492875731e-01
-2.605307440090397497e-01,9.377335630509596731e-01
4.761185135299794147e-01,8.880528856138605320e-01
-8.991561263753570232e-01,3.707798325575697995e-01
-9.675271536186033083e-01,1.985856967125142480e-01
8.051605586172713713e-02,3.043941002315068145e-01
-1.527951783897220916e-01,9.949681983527638440e-01
1.340366432393203522e-01,-2.637812076759073893e-02
3.424598576638308023e-01,4.861605258419446352e-02
7.894159874824127066e-01,-5.236853573953718088e-01
1.758768152259182260e+00,-1.363562431476400549e-01
3.804868950216555579e-01,9.544514305169479185e-01
2.915645085807246351e-01,-1.841190505476645589e-01
-5.715886150326990878e-01,7.711305230848120029e-01
-7.858154364498011468e-02,2.674240982585612270e-01
-8.972960230997747422e-01,4.055628834603709487e-01
-7.349933334120831718e-01,6.869523184937131877e-01
-8.265351179872104659e-02,9.912242777352616718e-01
3.581986927924208364e-01,-1.815834390283740385e-01
4.584594674412386661e-01,-3.969253343232270193e-01
1.728111110276799034e-01,9.842292309928319938e-01
7.403928720234181915e-01,-4.708209542552663218e-01
1.006054690133723506e+00,2.393334919314700215e-01
-4.315733572181109645e-01,9.145462392610905766e-01
1.696607031061711401e+00,-3.097384287642279688e-01
1.932288601205728096e+00,3.768457884353684229e-01
9.297645248559570641e-01,4.535156637013642023e-01
2.035587730416308805e+00,5.683145391406440039e-01
9.761582025117018224e-01,1.240994369042489054e-01
4.633551494713918917e-01,-4.247247389779582605e-01
-6.015085389412595518e-01,7.522028138454448509e-01
-5.621832992443713817e-01,8.027064252642814868e-01
5.729491109315811848e-01,8.390565536565942617e-01
4.055193701354505853e-01,-2.798355169368036965e-01
1.357518281022709550e+00,-4.548622962577293927e-01
9.663801296889382164e-02,1.015999959963651333e+00
-8.908657910961064186e-01,5.374756840941059544e-01
8.626612697210224445e-02,-1.086007467646797897e-01
-2.827720721615472055e-01,9.808135448838752879e-01
4.719071584520407314e-01,9.265333901750582024e-01
3.660014156956165610e-01,8.648119695878476731e-01
6.577066951429774155e-01,9.099992221065678066e-01
5.632395894442362438e-01,-3.503036428448608186e-01
1.001593740215111605e+00,-5.649935496297798787e-01
1.214815664041240861e+00,-4.490142093567434101e-01
1.486305934336699108e+00,-4.026877950303132114e-01
8.741450988026086000e-01,1.547974966859129720e-01
1.836477695931949761e+00,-1.040136128864876386e-01
2.789563112026591934e-02,2.894146147569272576e-01
-2.532433022172546691e-02,5.096048814865903331e-01
6.160375973026895879e-01,9.194429333998315190e-01
2.836040768350862884e-02,4.645382804302109481e-01
7.525922988415605364e-01,6.893989358242486043e-01
5.909922904645198427e-01,7.174149189375048641e-01
1.741673830542614723e-02,9.786405577619099461e-01
6.231796312669302118e-01,-3.855456047488831639e-01
1.963936177097927116e+00,7.310981215054355997e-02
-8.096261903723774855e-01,5.046887094473527791e-01
2.023011805393187146e+00,3.981028611631035607e-01
2.821288639770163642e-01,-1.682194761584738518e-01
-1.354105406543505419e-01,9.348447629530450831e-01
9.273522138532337422e-01,-5.707338605848665258e-01
7.018119505909243827e-01,-5.668721681440546112e-01
1.925137256405105024e+00,1.117266332254065048e-01
-8.317109868189037636e-01,4.131585108906346560e-01
3.815546760127382919e-01,-3.332794528802905387e-01
1.901295930140118440e+00,3.187267504110160438e-02
-5.710516377652289366e-01,7.900122287464871329e-01
-1.030996179990761430e+00,5.497753720013469347e-02
1.645373962719199890e+00,-1.302360873669516084e-01
8.056820242913047547e-01,5.445311829324107622e-01
-9.948937531839552317e-01,1.597451732044581629e-01
1.267963178166782723e-01,1.422650960611713256e-01
5.054626662308639440e-02,1.041724559256800367e-02
2.635227831648486729e-01,-1.674310367376988240e-01
9.212804385549618891e-01,2.680619728536596802e-01
-6.563049876490438805e-01,6.016410401576305356e-01
-1.434989951262246044e-01,9.772037412904573950e-01
9.456846309256591310e-01,5.859506078981120414e-01
1.370894800962395126e-02,5.099681440009669053e-01
1.729950581849371671e+00,-2.137647643127482122e-01
1.759855267570482606e+00,5.968314801589588714e-03
1.155554494845834057e+00,-4.742109192006770946e-01
1.959093018682890319e-01,9.245219554776744619e-01
-9.319492654638744655e-01,3.841934699179467283e-01
2.006428737496561421e-01,1.056856408843865447e+00
2.030331288201272066e+00,5.173853661382300517e-01
-7.858920793478075817e-01,5.578368877288065741e-01
1.936705415916570416e+00,5.827479839092409436e-02
8.842686345296207895e-02,1.589998464790150778e-01
3.660304508744356422e-01,9.723712774201538345e-01
1.078584762954482912e+00,-4.605899688339227249e-01
1.256506661964170490e+00,-4.593441782370687454e-01
-9.464767431465538339e-01,8.508602708960541494e-02
-1.073924743955537719e+00,1.772644490052794897e-01
1.181552855817787073e-01,1.290632250450547414e-01
3.685877964456521494e-02,3.023291474511615728e-01
2.050379898750053886e+00,1.577128397223661327e-01
5.319470309872770253e-02,1.025376169530623827e+00
1.913083236457481170e-02,2.755167518063564858e-01
-5.756719586211600515e-02,4.141172286567172955e-01
1.740043257817944222e-01,-1.516890320252864410e-01
1.963096236886466173e+00,3.400240191039560766e-01
7.928128049389636667e-01,-4.297316636616989038e-01
5.423045518115140462e-01,7.928467300286868857e-01
1.030703989107696783e+00,2.061324663696719253e-02
-8.703943281597238402e-01,5.806599579533748834e-01
9.471742859071733411e-01,-2.629065424274767970e-02
-3.591453601863724143e-02,2.350922388935066110e-01
9.123225769183437306e-01,4.301577318932424676e-01
3.933224322397060879e-01,8.714709139018186335e-01
1.616672184780827637e+00,-2.788597307829001615e-01
1.898796242477180485e+00,3.195879042786402002e-01
1.430806580380216408e-01,9.084794860411508077e-01
8.334479612073794064e-01,4.605896212321254901e-01
5.663701156997268393e-01,7.955847850830145562e-01
-7.956901305633851118e-01,4.789684056437910620e-01
-5.217975322305093977e-01,7.639252492836762221e-01
4.639183495258495382e-01,-4.274746347697653270e-01
9.724112684991781386e-01,1.721154944847416990e-01
3.289141207604743822e-01,9.893702021132653179e-01
-3.308823736845151742e-01,8.796934124070339145e-01
1.340195055942718039e+00,-4.529562145294142583e-01
-3.564620675335581912e-01,9.279923161346308458e-01
-2.230784736012486336e-01,9.274898151725994300e-01
2.068031437704740128e-01,-4.337292613115655004e-02
-1.059685124040349757e+00,2.075196974886155399e-01
-8.864115502181069139e-01,2.399918883208042031e-01
7.279277752036608096e-01,5.692324226234468654e-01
2.014096589887669708e+00,4.070584855332183838e-01
1.108755295837700494e+00,7.531621955005766977e-02
-9.234537815666350458e-01,4.974272631429012964e-02
4.075178547149656549e-01,9.174573279455274788e-01
9.064290099575226245e-01,7.853063448600763885e-02
1.610759988853798674e+00,-2.748630829201412218e-01
1.068398527341482884e+00,-5.573760243833105754e-01
1.843046673064647312e+00,-2.840161042116533946e-02
2.744636439482898704e-01,-2.111343289253294897e-01
9.144749998990533424e-01,2.292877179377670604e-01
1.383910335904781741e+00,-4.097459877012628038e-01
1.862667853566593479e+00,3.967767765128081825e-01
-1.262484534962104998e-02,4.625191210826842259e-01
1.689781645625121564e+00,-1.785657353504848943e-01
2.620777233138721907e-01,-2.416273527187773329e-01
-4.788428614979683279e-02,9.735825315613823028e-01
8.801220566787056887e-01,-5.298932323302015801e-01
9.024453680749928708e-01,-4.913653297390732089e-01
-1.904315836680570140e-02,4.087278472327171563e-02
7.075139906445881977e-01,-3.910405477372576044e-01
-7.248971361929642532e-01,6.939543392323190840e-01
3.720700224527801470e-01,9.143031292996973702e-01
9.278152997892352705e-01,3.552520710929320535e-01
7.947880021592200750e-01,-5.327100547729337610e-01
-9.578534302693194613e-01,1.795116721176470420e-01
7.350423151552570866e-01,-5.266745912882464520e-01
-8.441491463417017949e-01,5.374717402053164061e-01
1.585072985167897297e+00,-2.505727717887205608e-01
8.753318341094173949e-01,-4.850098208760877383e-01
7.967581104295953232e-01,-4.938203656106438522e-01
-8.723186871134785969e-01,2.586319841522098373e-01
6.032859272627462133e-01,-3.353699289443031750e-01
-6.958697844351923179e-01,6.468801543779567620e-01
-4.989934477545552860e-01,8.943518931976498498e-01
1.620715640960471160e-01,9.822621320956613777e-01
2.007652448990885574e+00,2.836314811697530636e-01
1.978689209087109768e+00,3.829736889889409079e-01
-8.050401460265114162e-01,4.709319804613180671e-01
1.962410900081005272e+00,1.611355979563907637e-01
9.303538836713736160e-01,-5.376017280340602555e-01
9.340059346916544936e-01,6.740499812342340413e-02
-7.545320206205001767e-01,5.404858810904467070e-01
-6.041194801314645479e-01,7.167546898700642988e-01
-9.745343991484670676e-01,1.579335861597074842e-01
-5.529365981975171984e-02,9.859075507165467878e-01
1.693047257039978160e+00,-2.020957639648903736e-01
-8.115441384725945451e-01,5.959227064964678355e-01
9.887533463514464049e-01,2.590679790043502462e-01
9.107984008663809750e-01,3.791934702476342789e-01
-6.829596634946228928e-01,7.506502242373903622e-01
1.190719958734490991e+00,-5.647510410624437815e-01
1.682545404535197076e+00,-2.615793893880625776e-01
1.047945942015669152e+00,-4.278514980231137854e-01
-8.687044480122344536e-01,3.780664820260756787e-01
-6.130382774343001717e-01,8.163754059435888166e-01
1.642797744455247955e+00,-2.407469661609848710e-01
7.163905966259388469e-01,7.208321854792307803e-01
1.463777047509608534e-02,4.232047255939050956e-01
1.280328322927087314e-01,9.561219595829311135e-01
-4.782908617488604852e-01,9.129553052249217426e-01
1.066181246854112974e+00,7.614487824671690996e-02
-7.755984678940764931e-01,6.230215544018556928e-01
1.024818726086901721e+00,5.818984820156805626e-02
-1.016538210962002697e+00,1.317426816325306116e-01
1.993535382908390385e+00,3.739102966986776466e-01
4.840233937218001437e-01,9.067965809641710395e-01
6.432767688919026616e-01,7.165296583536784336e-01
2.507307065439174920e-01,-7.519178090689998539e-02
1.282402180376480239e+00,-4.575607681348979328e-01
-6.584397952696345868e-01,7.731629112999126585e-01
6.478030094001803185e-01,-4.948066190029448697e-01
8.588334144970743989e-01,4.819157391640884192e-01
-9.825232784916027029e-01,3.308291461363689345e-01
1.055949296957534811e+00,-5.268004042057470304e-01
-4.810490095831760349e-01,9.989138591895603270e-01
1.146972709326523135e-02,1.010560088568557724e+00
1.919934599452699509e+00,4.977410143752834110e-02
1.011511661015029651e+00,-1.147097886102680098e-01
8.709449227984189523e-01,5.485845881613971020e-01
-5.394332540528188336e-01,8.971765040434210858e-01
2.396596351819702680e-02,4.786132941129921103e-02
8.676330453146537114e-02,9.689482701447480473e-01
7.927621756046052681e-01,6.670837445256562193e-01
8.033753571781383496e-01,5.535783758421769507e-01
1.047347010595537586e+00,1.979311198589706333e-01
2.731362094704020693e-01,-2.084674398670095241e-01
4.635162997705605803e-01,9.319227810615269281e-01
1.001583219437993444e+00,-5.273857679634513795e-01
2.631441353181785403e-01,8.347168914947795670e-01
4.099226168654623165e-02,8.961983720297707068e-01
5.295312455237596305e-01,-3.335719575202044096e-01
1.849524697851408828e+00,-1.161353420365628247e-01
2.010012812055876896e+00,3.415189325277713239e-01
9.546870251600496626e-01,5.625639456202059796e-02
-9.618191745424834460e-01,5.552291888655619401e-01
-1.037349965660799400e+00,1.780983551825566780e-01
1.959099630519549162e+00,2.811567899687528738e-01
5.447481489488691375e-01,-3.756241185110663627e-01
1.713845155517189411e+00,-1.727609091389624985e-01
1.948517761304952245e+00,1.933894251232732286e-01
1.585461663988450010e+00,-3.032812690232248864e-01
8.875510814232271395e-01,-4.960355983938844471e-01
1.748758287557553026e-02,9.619590880644754982e-01
1.007602173129748424e+00,1.310193846140124962e-01
7.651450365265732856e-01,-5.106430529093312076e-01
1.886893135708287428e-01,-1.181594873841379095e-01
-1.611475838451284504e-02,2.351613330598447682e-01
8.373745436377572071e-01,3.753984535627965524e-01
1.974453297770642379e+00,5.500022413875271798e-01
1.869912892392857406e+00,-1.597205713676396466e-01
-5.145377656098885921e-02,2.215279596871798928e-01
9.815901517673764065e-01,1.341186214450409420e-01
1.476609261114538718e+00,-3.686148131562763663e-01
-6.233775813050408399e-01,7.831020689322970574e-01
6.235510689568726228e-01,7.915069739806492866e-01
-6.150592097136948766e-01,7.483004406074187376e-01
1.509050319859152722e+00,-3.830679625882397188e-01
9.712870688334098723e-01,-4.045296680264127698e-01
1.670550380989805461e+00,-2.666940515594688477e-01
2.057935580697320077e+00,1.724950317453402826e-01
3.928398431337648544e-01,1.012722785725269414e+00
6.116767021827259621e-01,7.989717968862969366e-01
-6.303667039932021599e-01,9.096432335756589049e-01
8.544027200807947919e-02,4.516710247361863800e-03
6.661270940100776361e-01,8.254884839619123227e-01
4.146830170994123543e-01,9.197458789687746883e-01
-1.001736487617389759e+00,-5.369238728682281664e-02
2.042804668228189069e+00,5.041481114676676922e-01
7.371369882083087521e-01,-4.252871073000728530e-01
8.888016625878805144e-01,5.548201311785064815e-01
-7.919470230314825665e-01,6.416746878861772085e-01
1.516304555497040019e+00,-4.090613215791886192e-01
-8.405930311685430034e-01,5.390722864461694464e-01
-1.050389092761411097e-01,1.011806138340976657e+00
1.369622740702206576e+00,-5.476455018822403709e-01
4.225737196467957424e-02,2.545849521279661132e-01
8.113226680201884866e-01,6.832915542622720606e-01
1.576423285182350753e+00,-2.620816954101428675e-01
1.841150272784241038e-01,9.316678493507795089e-01
9.461751361778308889e-01,-4.700954139832218548e-01
2.560016431665038117e-01,9.694955533780743595e-01
1.234632949697866550e-01,9.987791808732557897e-01
7.798360738427769778e-01,-4.062780853857509422e-01
1.299750727713784748e+00,-4.581596512876274230e-01
2.462936494846190982e-01,1.006845935221697186e+00
1.258167481001565946e+00,-5.104009823804905865e-01
9.915265431200662727e-01,1.519694884810872393e-01
1.429808694172782779e+00,-3.759105836702629766e-01
1.684385223110417273e-01,3.639829445499503935e-02
8.178184327483015714e-01,-4.394277268351595156e-01
2.505259980373824580e-01,-1.672545748701547430e-01
2.822661049008341749e-02,4.520558539716788005e-01
-1.765109324259967194e-01,1.006625878295702714e+00
6.693829170406875306e-01,7.379350294593555182e-01
-7.787682227133725377e-01,6.890702944927452611e-01
2.014209343661106821e+00,3.482682335521143924e-01
-6.689005464612998164e-01,6.313344406451808499e-01
7.000429861683927779e-01,7.751215329634157936e-01
1.270507761990903872e-01,9.665834008346878559e-01
-6.155499547633170865e-01,8.039137323727897355e-01
-6.382287681709631899e-01,7.842270774975889092e-01
1.637936446383177147e+00,-2.559579459020931980e-01
6.013776726746198342e-01,-3.688172689001040783e-01
9.779764381489517433e-01,-5.357150257724636599e-01
1.933564972879747490e+00,3.153315306430469755e-01
1.392589284152940587e+00,-2.999790169447032473e-01
-9.883923330790452821e-01,2.258436907062278953e-01
1.810280052725692368e+00,-1.016601717963500212e-01
1.658857362603255670e+00,-2.895546454976199446e-01
-5.101215820546862734e-01,9.968183603998160836e-01
-3.988974161851189804e-01,8.342199258042048982e-01
1.503831238651317515e+00,-2.700061429978260485e-01
-2.977662538148572180e-01,9.315514052733262496e-01
1.038480954933109546e+00,-5.748593721938185519e-01
5.954924155664812480e-01,7.257067355444586365e-01
-7.884335666377806362e-01,7.111873154111959527e-01
-9.614702453954694361e-01,2.524417132780870099e-01
-1.305897707699531229e-02,9.180635737117771589e-01
8.469586422397662462e-01,6.206964192672197456e-01
5.948751068115137874e-01,-4.153574100051274365e-01
-9.780660553437662275e-01,4.632183523070025344e-01
1.190432248414994509e+00,-5.171361351418659602e-01
1.878251835843090189e+00,2.960470093049445087e-03
1.924820233911621159e+00,1.230091472478280906e-01
9.544053238370792114e-01,3.798960078584653899e-01
4.057483176199341290e-01,-3.226832892068191572e-01
8.902900689891393715e-02,1.486712919554367685e-01
-3.369373925469119624e-01,8.847979809079613567e-01
-1.170158630240271114e-01,9.189307554960567392e-01
3.960802914335022629e-01,-3.347146929148329675e-01
-9.217434126360956048e-01,3.088653794935971031e-01
8.503892158415173874e-01,4.309580113597300532e-01
3.895928470574124836e-01,-2.772217107415033133e-01
1.971561997363463492e+00,3.522620863329893326e-01
-7.039303370850018560e-01,7.236665508026152160e-01
2.003826260128840797e+00,1.104087904593491348e-01
5.692289281993331840e-02,1.128951249544611346e-01
8.617335778618782083e-01,7.055714863723541175e-01
-7.476213121986511334e-01,7.029799798260413235e-01
4.917693777176793818e-02,2.527729986742444646e-01
-1.044251836064040040e+00,2.107818690510112614e-01
